degree,window,bandwidth,avg_return,num_stocks
8.0,80.0,2.3999999999999995,243.4545988360549,86.0
8.0,80.0,2.4999999999999996,264.05547267783,86.0
8.0,80.0,2.5999999999999996,295.1043217539179,86.0
8.0,80.0,2.6999999999999993,305.0373615089842,86.0
8.0,80.0,2.7999999999999994,300.90660463008965,86.0
8.0,80.0,2.8999999999999995,279.1021489172037,86.0
8.0,80.0,2.9999999999999996,286.93277138356063,86.0
8.0,80.0,3.0999999999999996,267.8508356986678,86.0
8.0,80.0,3.1999999999999993,248.3978513231668,86.0
8.0,80.0,3.2999999999999994,238.89120810893675,86.0
8.0,80.0,3.3999999999999995,259.7441762393894,86.0
8.0,80.0,3.499999999999999,255.95000473089263,86.0
8.0,80.0,3.599999999999999,254.9969406269626,86.0
8.0,80.0,3.6999999999999993,248.99256745646016,86.0
8.0,80.0,3.7999999999999994,253.77221910462856,86.0
8.0,80.0,3.899999999999999,248.3563046543391,86.0
8.0,80.0,3.999999999999999,279.78145766169814,86.0
8.0,90.0,0.5,204.0659161113987,86.0
8.0,90.0,0.6,220.10502984565892,86.0
8.0,90.0,0.7,214.21682926437276,86.0
8.0,90.0,0.7999999999999999,225.9896767231947,86.0
8.0,90.0,0.8999999999999999,227.77611880026168,86.0
8.0,90.0,1.0,233.6772650882371,86.0
8.0,90.0,1.1,241.96107979837203,86.0
8.0,90.0,1.1999999999999995,253.90414326098664,86.0
8.0,90.0,1.2999999999999998,244.3233847103981,86.0
8.0,90.0,1.4,249.99989735974177,86.0
8.0,90.0,1.4999999999999998,243.0007894302312,86.0
8.0,90.0,1.5999999999999996,232.3798771774562,86.0
8.0,90.0,1.6999999999999995,255.50656628224883,86.0
8.0,90.0,1.7999999999999998,253.0884778882737,86.0
8.0,90.0,1.8999999999999997,278.90236324481435,86.0
8.0,90.0,1.9999999999999996,264.30951544853116,86.0
8.0,90.0,2.0999999999999996,256.363249523275,86.0
8.0,90.0,2.1999999999999997,241.86344452372825,86.0
8.0,90.0,2.3,250.13880902884003,86.0
8.0,90.0,2.3999999999999995,237.28163502150764,86.0
8.0,90.0,2.4999999999999996,241.7824513569487,86.0
8.0,90.0,2.5999999999999996,288.074289113537,86.0
8.0,90.0,2.6999999999999993,293.277977904004,86.0
8.0,90.0,2.7999999999999994,287.18729733592056,86.0
8.0,90.0,2.8999999999999995,303.7822517838022,86.0
8.0,90.0,2.9999999999999996,321.1750836783911,86.0
8.0,90.0,3.0999999999999996,294.2659795401295,86.0
8.0,90.0,3.1999999999999993,281.82497860580366,86.0
8.0,90.0,3.2999999999999994,292.1932193330733,86.0
8.0,90.0,3.3999999999999995,304.0255856412905,86.0
8.0,90.0,3.499999999999999,266.59746425361584,86.0
8.0,90.0,3.599999999999999,296.0724608391332,86.0
8.0,90.0,3.6999999999999993,294.70254180639944,86.0
8.0,90.0,3.7999999999999994,323.8443207699667,86.0
8.0,90.0,3.899999999999999,330.0681274408055,86.0
8.0,90.0,3.999999999999999,358.58680672089815,86.0
8.0,100.0,0.5,300.0126946929138,86.0
8.0,100.0,0.6,297.51389775660147,86.0
8.0,100.0,0.7,313.8205580077313,86.0
8.0,100.0,0.7999999999999999,301.0150835837224,86.0
8.0,100.0,0.8999999999999999,287.9169204435288,86.0
8.0,100.0,1.0,286.41705203859334,86.0
8.0,100.0,1.1,293.2645881733134,86.0
8.0,100.0,1.1999999999999995,296.5834097864657,86.0
8.0,100.0,1.2999999999999998,295.9346970503464,86.0
8.0,100.0,1.4,281.8040242957373,86.0
8.0,100.0,1.4999999999999998,295.88782949058304,86.0
8.0,100.0,1.5999999999999996,306.6307101392277,86.0
8.0,100.0,1.6999999999999995,301.9648983312683,86.0
8.0,100.0,1.7999999999999998,298.86326303751855,86.0
8.0,100.0,1.8999999999999997,303.7491557298655,86.0
8.0,100.0,1.9999999999999996,307.3582359374153,86.0
8.0,100.0,2.0999999999999996,322.0773565638054,86.0
8.0,100.0,2.1999999999999997,326.95399847047366,86.0
8.0,100.0,2.3,334.915587611614,86.0
8.0,100.0,2.3999999999999995,362.07015250107264,86.0
8.0,100.0,2.4999999999999996,373.6223348313081,86.0
8.0,100.0,2.5999999999999996,368.1593522653826,86.0
8.0,100.0,2.6999999999999993,390.8610195915808,86.0
8.0,100.0,2.7999999999999994,401.4460545071762,86.0
8.0,100.0,2.8999999999999995,379.5809040279409,86.0
8.0,100.0,2.9999999999999996,380.3383075498931,86.0
8.0,100.0,3.0999999999999996,376.6510113051029,86.0
8.0,100.0,3.1999999999999993,390.47497453535266,86.0
8.0,100.0,3.2999999999999994,381.5452827762854,86.0
8.0,100.0,3.3999999999999995,369.3606712765568,86.0
8.0,100.0,3.499999999999999,343.08842503158064,86.0
8.0,100.0,3.599999999999999,363.5203253338366,86.0
8.0,100.0,3.6999999999999993,365.28124900812423,86.0
8.0,100.0,3.7999999999999994,347.2952240219296,86.0
8.0,100.0,3.899999999999999,346.7267707343222,86.0
8.0,100.0,3.999999999999999,337.106088119933,86.0
8.0,110.0,0.5,408.97939097622,86.0
8.0,110.0,0.6,439.47038436732936,86.0
8.0,110.0,0.7,442.571450192404,86.0
8.0,110.0,0.7999999999999999,434.4359266879421,86.0
8.0,110.0,0.8999999999999999,416.01219780057227,86.0
8.0,110.0,1.0,416.8964249944228,86.0
8.0,110.0,1.1,396.35871825267736,86.0
8.0,110.0,1.1999999999999995,403.7210989228714,86.0
8.0,110.0,1.2999999999999998,419.5203521320807,86.0
8.0,110.0,1.4,413.3446630784735,86.0
8.0,110.0,1.4999999999999998,441.0292743453489,86.0
8.0,110.0,1.5999999999999996,443.5776643190644,86.0
8.0,110.0,1.6999999999999995,473.69122491835145,86.0
8.0,110.0,1.7999999999999998,477.8762267519239,86.0
8.0,110.0,1.8999999999999997,474.91604820148285,86.0
8.0,110.0,1.9999999999999996,481.1206543657429,86.0
8.0,110.0,2.0999999999999996,459.0249782396111,86.0
8.0,110.0,2.1999999999999997,433.93980018270344,86.0
8.0,110.0,2.3,438.0385138831958,86.0
8.0,110.0,2.3999999999999995,413.96897119382214,86.0
8.0,110.0,2.4999999999999996,398.87500860934784,86.0
8.0,110.0,2.5999999999999996,381.6001334203833,86.0
8.0,110.0,2.6999999999999993,339.2065566381846,86.0
8.0,110.0,2.7999999999999994,341.2984091358322,86.0
8.0,110.0,2.8999999999999995,345.08924815402094,86.0
8.0,110.0,2.9999999999999996,366.2486485457589,86.0
8.0,110.0,3.0999999999999996,400.272157874736,86.0
8.0,110.0,3.1999999999999993,410.529580507948,86.0
8.0,110.0,3.2999999999999994,403.7228990926958,86.0
8.0,110.0,3.3999999999999995,416.16665953109555,86.0
8.0,110.0,3.499999999999999,410.7380311890092,86.0
8.0,110.0,3.599999999999999,394.45787875930705,86.0
8.0,110.0,3.6999999999999993,363.3087726626474,86.0
8.0,110.0,3.7999999999999994,347.3308363061234,86.0
8.0,110.0,3.899999999999999,353.4810243342032,86.0
8.0,110.0,3.999999999999999,367.69959063474073,86.0
8.0,120.0,0.5,417.3404532873204,86.0
8.0,120.0,0.6,429.0677842840307,86.0
8.0,120.0,0.7,434.1417010753338,86.0
8.0,120.0,0.7999999999999999,438.6320741844487,86.0
8.0,120.0,0.8999999999999999,417.1426109437813,86.0
8.0,120.0,1.0,422.58254925210855,86.0
8.0,120.0,1.1,404.92556974181264,86.0
8.0,120.0,1.1999999999999995,392.5701959523741,86.0
8.0,120.0,1.2999999999999998,406.14197977761035,86.0
8.0,120.0,1.4,426.6417775291813,86.0
8.0,120.0,1.4999999999999998,415.3777330949302,86.0
8.0,120.0,1.5999999999999996,417.8849313185653,86.0
8.0,120.0,1.6999999999999995,421.4054800831891,86.0
8.0,120.0,1.7999999999999998,424.592141703693,86.0
8.0,120.0,1.8999999999999997,437.7319941541757,86.0
8.0,120.0,1.9999999999999996,421.81798203469833,86.0
8.0,120.0,2.0999999999999996,399.0959953920446,86.0
8.0,120.0,2.1999999999999997,402.174265104649,86.0
8.0,120.0,2.3,408.5689482476956,86.0
8.0,120.0,2.3999999999999995,424.8162646540711,86.0
8.0,120.0,2.4999999999999996,433.2217474358238,86.0
8.0,120.0,2.5999999999999996,451.0893020430576,86.0
8.0,120.0,2.6999999999999993,441.2106781387903,86.0
8.0,120.0,2.7999999999999994,431.14736248711745,86.0
8.0,120.0,2.8999999999999995,420.14989593692906,86.0
8.0,120.0,2.9999999999999996,419.9171578391255,86.0
8.0,120.0,3.0999999999999996,414.78803326899293,86.0
8.0,120.0,3.1999999999999993,416.6575078524525,86.0
8.0,120.0,3.2999999999999994,383.1185111397997,86.0
8.0,120.0,3.3999999999999995,367.7320078684499,86.0
8.0,120.0,3.499999999999999,357.039863020536,86.0
8.0,120.0,3.599999999999999,340.8836718320107,86.0
8.0,120.0,3.6999999999999993,337.08436969630014,86.0
8.0,120.0,3.7999999999999994,395.6770721141353,86.0
8.0,120.0,3.899999999999999,436.2478103772555,86.0
8.0,120.0,3.999999999999999,423.0063144100047,86.0
9.0,20.0,0.5,586.4833780471807,86.0
9.0,20.0,0.6,591.7053684682487,86.0
9.0,20.0,0.7,583.6983706459063,86.0
9.0,20.0,0.7999999999999999,580.2159594453849,86.0
9.0,20.0,0.8999999999999999,592.6021099807538,86.0
9.0,20.0,1.0,596.9522615183795,86.0
9.0,20.0,1.1,602.403492212105,86.0
9.0,20.0,1.1999999999999995,610.8580624401797,86.0
9.0,20.0,1.2999999999999998,614.3630496471167,86.0
9.0,20.0,1.4,611.5897879077762,86.0
9.0,20.0,1.4999999999999998,615.3511799977065,86.0
9.0,20.0,1.5999999999999996,616.5243989194838,86.0
9.0,20.0,1.6999999999999995,616.1784820152486,86.0
9.0,20.0,1.7999999999999998,614.6695840300395,86.0
9.0,20.0,1.8999999999999997,606.6107385531252,86.0
9.0,20.0,1.9999999999999996,612.4836237052721,86.0
9.0,20.0,2.0999999999999996,613.6754592581259,86.0
9.0,20.0,2.1999999999999997,611.344382881555,86.0
9.0,20.0,2.3,605.4119846490978,86.0
9.0,20.0,2.3999999999999995,611.6491458908145,86.0
9.0,20.0,2.4999999999999996,616.7452613488331,86.0
9.0,20.0,2.5999999999999996,604.3645812703988,86.0
9.0,20.0,2.6999999999999993,599.6426541976597,86.0
9.0,20.0,2.7999999999999994,624.2423081382339,86.0
9.0,20.0,2.8999999999999995,623.8031225022769,86.0
9.0,20.0,2.9999999999999996,619.1783609309085,86.0
9.0,20.0,3.0999999999999996,616.5995829181466,86.0
9.0,20.0,3.1999999999999993,621.1777817619535,86.0
9.0,20.0,3.2999999999999994,624.7927278007511,86.0
9.0,20.0,3.3999999999999995,621.073064725615,86.0
9.0,20.0,3.499999999999999,587.7816185275736,86.0
9.0,20.0,3.599999999999999,584.5154918003598,86.0
9.0,20.0,3.6999999999999993,588.1160886897426,86.0
9.0,20.0,3.7999999999999994,550.5927428197745,86.0
9.0,20.0,3.899999999999999,550.6329131826424,86.0
9.0,20.0,3.999999999999999,545.667204766094,86.0
9.0,30.0,0.5,715.7688474824225,86.0
9.0,30.0,0.6,705.0755945961399,86.0
9.0,30.0,0.7,706.0926758544653,86.0
9.0,30.0,0.7999999999999999,686.7575760588986,86.0
9.0,30.0,0.8999999999999999,693.8521241538091,86.0
9.0,30.0,1.0,692.6598060468607,86.0
9.0,30.0,1.1,688.4742725060573,86.0
9.0,30.0,1.1999999999999995,695.6570943542876,86.0
9.0,30.0,1.2999999999999998,690.7059748883922,86.0
9.0,30.0,1.4,706.8966682394921,86.0
9.0,30.0,1.4999999999999998,698.3221310383826,86.0
9.0,30.0,1.5999999999999996,693.557861501248,86.0
9.0,30.0,1.6999999999999995,697.916537957796,86.0
9.0,30.0,1.7999999999999998,729.0990275215164,86.0
9.0,30.0,1.8999999999999997,721.3633486668095,86.0
9.0,30.0,1.9999999999999996,707.9554984594337,86.0
9.0,30.0,2.0999999999999996,707.4426776256174,86.0
9.0,30.0,2.1999999999999997,710.4722566477263,86.0
9.0,30.0,2.3,709.8735908473046,86.0
9.0,30.0,2.3999999999999995,731.5677558272487,86.0
9.0,30.0,2.4999999999999996,710.9386564461539,86.0
9.0,30.0,2.5999999999999996,719.3184724716449,86.0
9.0,30.0,2.6999999999999993,728.3313063477791,86.0
9.0,30.0,2.7999999999999994,760.4682653005119,86.0
9.0,30.0,2.8999999999999995,755.2324142953381,86.0
9.0,30.0,2.9999999999999996,758.5495905532432,86.0
9.0,30.0,3.0999999999999996,754.4936584121708,86.0
9.0,30.0,3.1999999999999993,767.8852490885391,86.0
9.0,30.0,3.2999999999999994,781.7468375899053,86.0
9.0,30.0,3.3999999999999995,807.7296653421788,86.0
9.0,30.0,3.499999999999999,785.2412375322733,86.0
9.0,30.0,3.599999999999999,728.8733829572328,86.0
9.0,30.0,3.6999999999999993,721.8016867752409,86.0
9.0,30.0,3.7999999999999994,729.7689522167275,86.0
9.0,30.0,3.899999999999999,735.3534217558324,86.0
9.0,30.0,3.999999999999999,754.8154607470124,86.0
9.0,40.0,0.5,485.04452710493183,86.0
9.0,40.0,0.6,500.05224448325623,86.0
9.0,40.0,0.7,474.91540794625814,86.0
9.0,40.0,0.7999999999999999,466.25767890896657,86.0
9.0,40.0,0.8999999999999999,464.1248684713295,86.0
9.0,40.0,1.0,467.6861639528312,86.0
9.0,40.0,1.1,463.0325295204193,86.0
9.0,40.0,1.1999999999999995,463.19666802032486,86.0
9.0,40.0,1.2999999999999998,450.69289694943154,86.0
9.0,40.0,1.4,441.88651148852455,86.0
9.0,40.0,1.4999999999999998,444.80758093273334,86.0
9.0,40.0,1.5999999999999996,440.48743068581865,86.0
9.0,40.0,1.6999999999999995,441.48362778050694,86.0
9.0,40.0,1.7999999999999998,450.28659303640353,86.0
9.0,40.0,1.8999999999999997,447.8402169876896,86.0
9.0,40.0,1.9999999999999996,450.8092897904129,86.0
9.0,40.0,2.0999999999999996,439.5487000304266,86.0
9.0,40.0,2.1999999999999997,429.0360167145823,86.0
9.0,40.0,2.3,412.36864080749535,86.0
9.0,40.0,2.3999999999999995,393.44259333749613,86.0
9.0,40.0,2.4999999999999996,373.501396949145,86.0
9.0,40.0,2.5999999999999996,386.4382366211052,86.0
9.0,40.0,2.6999999999999993,371.5399384751181,86.0
9.0,40.0,2.7999999999999994,376.51265517800306,86.0
9.0,40.0,2.8999999999999995,368.0236218819303,86.0
9.0,40.0,2.9999999999999996,371.4474620546312,86.0
9.0,40.0,3.0999999999999996,377.3008308306202,86.0
9.0,40.0,3.1999999999999993,381.74328500651467,86.0
9.0,40.0,3.2999999999999994,356.2288412752871,86.0
9.0,40.0,3.3999999999999995,372.1516823608352,86.0
9.0,40.0,3.499999999999999,368.8948937040562,86.0
9.0,40.0,3.599999999999999,361.0436378723004,86.0
9.0,40.0,3.6999999999999993,347.37198506638805,86.0
9.0,40.0,3.7999999999999994,338.4021220897145,86.0
9.0,40.0,3.899999999999999,337.65029995155277,86.0
9.0,40.0,3.999999999999999,332.40438807211643,86.0
9.0,50.0,0.5,330.68414492219694,86.0
9.0,50.0,0.6,329.0427051758061,86.0
9.0,50.0,0.7,330.5853118297674,86.0
9.0,50.0,0.7999999999999999,316.7887390139565,86.0
9.0,50.0,0.8999999999999999,317.40219069882164,86.0
9.0,50.0,1.0,319.6754891803464,86.0
9.0,50.0,1.1,319.2984885837633,86.0
9.0,50.0,1.1999999999999995,310.5854006470352,86.0
9.0,50.0,1.2999999999999998,317.86382551616185,86.0
9.0,50.0,1.4,328.5559343560098,86.0
9.0,50.0,1.4999999999999998,328.6207544052068,86.0
9.0,50.0,1.5999999999999996,320.49505400249933,86.0
9.0,50.0,1.6999999999999995,301.09121953657046,86.0
9.0,50.0,1.7999999999999998,299.14802776407146,86.0
9.0,50.0,1.8999999999999997,293.86340524182435,86.0
9.0,50.0,1.9999999999999996,296.6659002112578,86.0
9.0,50.0,2.0999999999999996,282.02630093952064,86.0
9.0,50.0,2.1999999999999997,294.3792533747649,86.0
9.0,50.0,2.3,305.40543991131324,86.0
9.0,50.0,2.3999999999999995,312.0145728665793,86.0
9.0,50.0,2.4999999999999996,305.75903072740823,86.0
9.0,50.0,2.5999999999999996,337.6782674052115,86.0
9.0,50.0,2.6999999999999993,317.23802907297215,86.0
9.0,50.0,2.7999999999999994,321.61702390636754,86.0
9.0,50.0,2.8999999999999995,326.95632341264235,86.0
9.0,50.0,2.9999999999999996,343.6222441775893,86.0
9.0,50.0,3.0999999999999996,321.66562699953107,86.0
9.0,50.0,3.1999999999999993,299.04351090869187,86.0
9.0,50.0,3.2999999999999994,286.270775320934,86.0
9.0,50.0,3.3999999999999995,281.12161716598905,86.0
9.0,50.0,3.499999999999999,304.5263685460779,86.0
9.0,50.0,3.599999999999999,335.6308060665755,86.0
9.0,50.0,3.6999999999999993,318.50549006224725,86.0
9.0,50.0,3.7999999999999994,320.7603384551561,86.0
9.0,50.0,3.899999999999999,310.1918442853671,86.0
9.0,50.0,3.999999999999999,302.47775742052886,86.0
9.0,60.0,0.5,320.6169575532919,86.0
9.0,60.0,0.6,318.9242903863364,86.0
9.0,60.0,0.7,317.12301659951953,86.0
9.0,60.0,0.7999999999999999,319.28852775165905,86.0
9.0,60.0,0.8999999999999999,302.93013057055947,86.0
9.0,60.0,1.0,288.1822048747866,86.0
9.0,60.0,1.1,297.69501991056535,86.0
9.0,60.0,1.1999999999999995,300.75233692680877,86.0
9.0,60.0,1.2999999999999998,298.59719983790984,86.0
9.0,60.0,1.4,305.2506873755424,86.0
9.0,60.0,1.4999999999999998,301.4950317590416,86.0
9.0,60.0,1.5999999999999996,317.97609102701455,86.0
9.0,60.0,1.6999999999999995,330.2947355956897,86.0
9.0,60.0,1.7999999999999998,331.3338762144891,86.0
9.0,60.0,1.8999999999999997,326.1664121088852,86.0
9.0,60.0,1.9999999999999996,321.7243957011317,86.0
9.0,60.0,2.0999999999999996,328.0685848805213,86.0
9.0,60.0,2.1999999999999997,323.8439492912635,86.0
9.0,60.0,2.3,324.5917320730493,86.0
9.0,60.0,2.3999999999999995,307.74157886008715,86.0
9.0,60.0,2.4999999999999996,307.1367437988472,86.0
9.0,60.0,2.5999999999999996,303.09232734862803,86.0
9.0,60.0,2.6999999999999993,297.670121731688,86.0
9.0,60.0,2.7999999999999994,290.18195619809234,86.0
9.0,60.0,2.8999999999999995,318.28625771972514,86.0
9.0,60.0,2.9999999999999996,321.52631606465775,86.0
9.0,60.0,3.0999999999999996,327.64798527198724,86.0
9.0,60.0,3.1999999999999993,325.81289186918747,86.0
9.0,60.0,3.2999999999999994,310.68845327279996,86.0
9.0,60.0,3.3999999999999995,339.46440745777517,86.0
9.0,60.0,3.499999999999999,339.50656240129456,86.0
9.0,60.0,3.599999999999999,349.93125892419255,86.0
9.0,60.0,3.6999999999999993,343.3451646534145,86.0
9.0,60.0,3.7999999999999994,337.01016315414336,86.0
9.0,60.0,3.899999999999999,317.35737703826874,86.0
9.0,60.0,3.999999999999999,317.6896431284947,86.0
9.0,70.0,0.5,355.78931466565064,86.0
9.0,70.0,0.6,341.1007951087843,86.0
9.0,70.0,0.7,333.5000308974557,86.0
9.0,70.0,0.7999999999999999,329.1948022989953,86.0
9.0,70.0,0.8999999999999999,340.33549667528257,86.0
9.0,70.0,1.0,315.2344105712419,86.0
9.0,70.0,1.1,290.12535112403157,86.0
9.0,70.0,1.1999999999999995,292.1670812281397,86.0
9.0,70.0,1.2999999999999998,283.1530604158292,86.0
9.0,70.0,1.4,277.34987869498195,86.0
9.0,70.0,1.4999999999999998,277.7930947157916,86.0
9.0,70.0,1.5999999999999996,264.59367899930226,86.0
9.0,70.0,1.6999999999999995,257.4914480704331,86.0
9.0,70.0,1.7999999999999998,263.292931275495,86.0
9.0,70.0,1.8999999999999997,266.9601817318522,86.0
9.0,70.0,1.9999999999999996,265.4378903172757,86.0
9.0,70.0,2.0999999999999996,256.85107701808744,86.0
9.0,70.0,2.1999999999999997,260.91485864077134,86.0
9.0,70.0,2.3,257.0939211528761,86.0
9.0,70.0,2.3999999999999995,259.50011453040537,86.0
9.0,70.0,2.4999999999999996,264.4944161143995,86.0
9.0,70.0,2.5999999999999996,285.07714328246664,86.0
9.0,70.0,2.6999999999999993,267.14666550930934,86.0
9.0,70.0,2.7999999999999994,277.434214256395,86.0
9.0,70.0,2.8999999999999995,266.5285186248078,86.0
9.0,70.0,2.9999999999999996,283.41914087092425,86.0
9.0,70.0,3.0999999999999996,262.07081923881213,86.0
9.0,70.0,3.1999999999999993,257.6893946653887,86.0
9.0,70.0,3.2999999999999994,276.1841306649522,86.0
9.0,70.0,3.3999999999999995,285.43953930740287,86.0
9.0,70.0,3.499999999999999,276.0006346367613,86.0
9.0,70.0,3.599999999999999,265.1633786177791,86.0
9.0,70.0,3.6999999999999993,248.8652825305931,86.0
9.0,70.0,3.7999999999999994,238.771340027937,86.0
9.0,70.0,3.899999999999999,242.3331066810597,86.0
9.0,70.0,3.999999999999999,245.0818751326371,86.0
9.0,80.0,0.5,296.96540070080886,86.0
9.0,80.0,0.6,305.8603612203129,86.0
9.0,80.0,0.7,277.5885348882143,86.0
9.0,80.0,0.7999999999999999,278.47356276198934,86.0
9.0,80.0,0.8999999999999999,271.4493248777977,86.0
9.0,80.0,1.0,274.4693631724323,86.0
9.0,80.0,1.1,272.01089186001775,86.0
9.0,80.0,1.1999999999999995,255.85295362815307,86.0
9.0,80.0,1.2999999999999998,261.3500772983942,86.0
9.0,80.0,1.4,262.78891662864663,86.0
9.0,80.0,1.4999999999999998,280.2296484239358,86.0
9.0,80.0,1.5999999999999996,276.41802763525857,86.0
9.0,80.0,1.6999999999999995,255.7769289724717,86.0
9.0,80.0,1.7999999999999998,257.2743834579459,86.0
9.0,80.0,1.8999999999999997,268.6410494179176,86.0
9.0,80.0,1.9999999999999996,260.41933445728864,86.0
9.0,80.0,2.0999999999999996,243.28472371093153,86.0
9.0,80.0,2.1999999999999997,236.90792566171427,86.0
9.0,80.0,2.3,251.0180424482652,86.0
9.0,80.0,2.3999999999999995,226.53943697452067,86.0
9.0,80.0,2.4999999999999996,214.64530468645205,86.0
9.0,80.0,2.5999999999999996,221.218477895465,86.0
9.0,80.0,2.6999999999999993,215.26455329193377,86.0
9.0,80.0,2.7999999999999994,203.7058762234604,86.0
9.0,80.0,2.8999999999999995,201.4865205607051,86.0
9.0,80.0,2.9999999999999996,197.65118799915953,86.0
9.0,80.0,3.0999999999999996,191.5433324729302,86.0
9.0,80.0,3.1999999999999993,191.4326859254206,86.0
9.0,80.0,3.2999999999999994,197.34447455962825,86.0
9.0,80.0,3.3999999999999995,208.44281420661565,86.0
9.0,80.0,3.499999999999999,200.8899166619881,86.0
9.0,80.0,3.599999999999999,208.98942056522344,86.0
9.0,80.0,3.6999999999999993,237.96610066478908,86.0
9.0,80.0,3.7999999999999994,255.0025815001624,86.0
9.0,80.0,3.899999999999999,258.2214566333131,86.0
9.0,80.0,3.999999999999999,242.85287165437697,86.0
9.0,90.0,0.5,231.86262677924717,86.0
9.0,90.0,0.6,223.74164501890507,86.0
9.0,90.0,0.7,219.68684615811569,86.0
9.0,90.0,0.7999999999999999,215.30383867588637,86.0
9.0,90.0,0.8999999999999999,215.09967838506589,86.0
9.0,90.0,1.0,226.87676480741527,86.0
9.0,90.0,1.1,228.20138969161823,86.0
9.0,90.0,1.1999999999999995,230.1634552578633,86.0
9.0,90.0,1.2999999999999998,217.2221013114807,86.0
9.0,90.0,1.4,221.91396101719317,86.0
9.0,90.0,1.4999999999999998,220.98664537683317,86.0
9.0,90.0,1.5999999999999996,222.78269966575093,86.0
9.0,90.0,1.6999999999999995,219.73525900580364,86.0
9.0,90.0,1.7999999999999998,234.38208967240715,86.0
9.0,90.0,1.8999999999999997,239.13415050952207,86.0
9.0,90.0,1.9999999999999996,254.2172539586711,86.0
9.0,90.0,2.0999999999999996,274.47970633033293,86.0
9.0,90.0,2.1999999999999997,250.04722251863737,86.0
9.0,90.0,2.3,260.06949994191103,86.0
9.0,90.0,2.3999999999999995,241.40481951522065,86.0
9.0,90.0,2.4999999999999996,252.46550580069828,86.0
9.0,90.0,2.5999999999999996,262.8636589005863,86.0
9.0,90.0,2.6999999999999993,268.16318888625136,86.0
9.0,90.0,2.7999999999999994,300.15723048050324,86.0
9.0,90.0,2.8999999999999995,289.6803951678082,86.0
9.0,90.0,2.9999999999999996,254.0087130267153,86.0
9.0,90.0,3.0999999999999996,254.3063866021511,86.0
9.0,90.0,3.1999999999999993,244.6134196498756,86.0
9.0,90.0,3.2999999999999994,253.61462797016225,86.0
9.0,90.0,3.3999999999999995,244.1550641714495,86.0
9.0,90.0,3.499999999999999,263.43992758379073,86.0
9.0,90.0,3.599999999999999,254.8091871332032,86.0
9.0,90.0,3.6999999999999993,258.4172169855021,86.0
9.0,90.0,3.7999999999999994,260.8193786379161,86.0
9.0,90.0,3.899999999999999,265.3156823630741,86.0
9.0,90.0,3.999999999999999,257.2985562574951,86.0
9.0,100.0,0.5,247.665230523656,86.0
9.0,100.0,0.6,225.18059516143668,86.0
9.0,100.0,0.7,233.8144901825415,86.0
9.0,100.0,0.7999999999999999,241.30660336014424,86.0
9.0,100.0,0.8999999999999999,244.56406494527127,86.0
9.0,100.0,1.0,232.99656998000717,86.0
9.0,100.0,1.1,217.36037533001527,86.0
9.0,100.0,1.1999999999999995,213.97938007766905,86.0
9.0,100.0,1.2999999999999998,213.9219520031784,86.0
9.0,100.0,1.4,214.18636875035497,86.0
9.0,100.0,1.4999999999999998,218.20274607319627,86.0
9.0,100.0,1.5999999999999996,221.34131331555415,86.0
9.0,100.0,1.6999999999999995,212.79177322899235,86.0
9.0,100.0,1.7999999999999998,221.47200735455615,86.0
9.0,100.0,1.8999999999999997,228.13925607366104,86.0
9.0,100.0,1.9999999999999996,209.33832766052245,86.0
9.0,100.0,2.0999999999999996,221.4703940251357,86.0
9.0,100.0,2.1999999999999997,216.4340963338537,86.0
9.0,100.0,2.3,215.1884794167374,86.0
9.0,100.0,2.3999999999999995,220.5806635117212,86.0
9.0,100.0,2.4999999999999996,219.56973356020052,86.0
9.0,100.0,2.5999999999999996,207.9710093125171,86.0
9.0,100.0,2.6999999999999993,218.55332215429937,86.0
9.0,100.0,2.7999999999999994,223.15342443879447,86.0
9.0,100.0,2.8999999999999995,201.34102349658377,86.0
9.0,100.0,2.9999999999999996,206.6946246600215,86.0
9.0,100.0,3.0999999999999996,223.76866751504065,86.0
9.0,100.0,3.1999999999999993,220.60178064921791,86.0
9.0,100.0,3.2999999999999994,248.1666094045496,86.0
9.0,100.0,3.3999999999999995,263.28972565197296,86.0
9.0,100.0,3.499999999999999,278.92617658177545,86.0
9.0,100.0,3.599999999999999,291.9933119187286,86.0
9.0,100.0,3.6999999999999993,301.4415263379638,86.0
9.0,100.0,3.7999999999999994,323.77657885721277,86.0
9.0,100.0,3.899999999999999,328.72605936774437,86.0
9.0,100.0,3.999999999999999,329.15480130872896,86.0
9.0,110.0,0.5,224.25521513698985,86.0
9.0,110.0,0.6,230.9472088746276,86.0
9.0,110.0,0.7,227.5950521554633,86.0
9.0,110.0,0.7999999999999999,229.61974467836265,86.0
9.0,110.0,0.8999999999999999,235.06684671651843,86.0
9.0,110.0,1.0,225.85890927704213,86.0
9.0,110.0,1.1,229.36695834507867,86.0
9.0,110.0,1.1999999999999995,231.3365438183394,86.0
9.0,110.0,1.2999999999999998,237.11103929219,86.0
9.0,110.0,1.4,237.65851661703076,86.0
9.0,110.0,1.4999999999999998,219.591724551378,86.0
9.0,110.0,1.5999999999999996,232.07339830683003,86.0
9.0,110.0,1.6999999999999995,236.4906076593841,86.0
9.0,110.0,1.7999999999999998,227.18847225196495,86.0
9.0,110.0,1.8999999999999997,238.66912519503623,86.0
9.0,110.0,1.9999999999999996,252.41727152833428,86.0
